run_id,protocol,N,seed_index,block_index,interval_s
8XS_N200_POWMT_seed003_MT,POWMT,200,3,2,1407.2837500086127
8XS_N200_POWMT_seed003_MT,POWMT,200,3,3,2051.892098539654
8XS_N200_POWMT_seed003_MT,POWMT,200,3,4,163.44992134155245
8XS_N200_POWMT_seed003_MT,POWMT,200,3,5,3.3282886555325604
8XS_N200_POWMT_seed003_MT,POWMT,200,3,6,679.7367794389056
8XS_N200_POWMT_seed003_MT,POWMT,200,3,7,244.91616418269314
8XS_N200_POWMT_seed003_MT,POWMT,200,3,8,654.454034410548
8XS_N200_POWMT_seed003_MT,POWMT,200,3,9,400.19197643355983
8XS_N200_POWMT_seed003_MT,POWMT,200,3,10,225.51387923794027
8XS_N200_POWMT_seed003_MT,POWMT,200,3,11,1250.6207610301653
8XS_N200_POWMT_seed003_MT,POWMT,200,3,12,74.04563444864925
8XS_N200_POWMT_seed003_MT,POWMT,200,3,13,687.7057471898352
8XS_N200_POWMT_seed003_MT,POWMT,200,3,14,352.9772950885408
8XS_N200_POWMT_seed003_MT,POWMT,200,3,15,698.9959867477719
8XS_N200_POWMT_seed003_MT,POWMT,200,3,16,147.35821363572904
8XS_N200_POWMT_seed004_MT,POWMT,200,4,1,31.707876982683057
8XS_N200_POWMT_seed004_MT,POWMT,200,4,2,271.62398294480465
8XS_N200_POWMT_seed004_MT,POWMT,200,4,3,2170.5490846379967
8XS_N200_POWMT_seed004_MT,POWMT,200,4,4,4252.305988832293
8XS_N200_POWMT_seed004_MT,POWMT,200,4,5,1687.1762309946153
8XS_N200_POWMT_seed004_MT,POWMT,200,4,6,1073.2667133753257
8XS_N200_POWMT_seed004_MT,POWMT,200,4,7,391.2578116323675
8XS_N200_POWMT_seed005_MT,POWMT,200,5,1,624.88650698228
8XS_N200_POWMT_seed005_MT,POWMT,200,5,2,88.21543115131624
8XS_N200_POWMT_seed005_MT,POWMT,200,5,3,520.0629915667456
8XS_N200_POWMT_seed005_MT,POWMT,200,5,4,47.10421056930318
8XS_N200_POWMT_seed005_MT,POWMT,200,5,5,1340.5883074852386
8XS_N200_POWMT_seed005_MT,POWMT,200,5,6,201.57134275313638
8XS_N200_POWMT_seed005_MT,POWMT,200,5,7,2661.6909200138334
8XS_N200_POWMT_seed005_MT,POWMT,200,5,8,739.7792647542246
8XS_N200_POWMT_seed005_MT,POWMT,200,5,9,101.84211379815952
8XS_N200_POWMT_seed005_MT,POWMT,200,5,10,845.8309659026763
8XS_N200_POWMT_seed005_MT,POWMT,200,5,11,694.7916236854226
8XS_N200_POWMT_seed005_MT,POWMT,200,5,12,4.967342038073184
8XS_N200_POWMT_seed005_MT,POWMT,200,5,13,579.273974766681
8XS_N200_POWMT_seed006_MT,POWMT,200,6,1,3426.020099081515
8XS_N200_POWMT_seed006_MT,POWMT,200,6,2,937.8084626076848
8XS_N200_POWMT_seed006_MT,POWMT,200,6,3,2029.9285460541705
8XS_N200_POWMT_seed006_MT,POWMT,200,6,4,2928.2840546988673
8XS_N200_POWMT_seed006_MT,POWMT,200,6,5,446.9779408160648
8XS_N200_POWMT_seed007_MT,POWMT,200,7,1,615.7240999065648
8XS_N200_POWMT_seed007_MT,POWMT,200,7,2,4.520182346495972
8XS_N200_POWMT_seed007_MT,POWMT,200,7,3,935.4562574883038
8XS_N200_POWMT_seed007_MT,POWMT,200,7,4,278.94592634264313
8XS_N200_POWMT_seed007_MT,POWMT,200,7,5,390.79712228066614
8XS_N200_POWMT_seed007_MT,POWMT,200,7,6,817.8576998750873
8XS_N200_POWMT_seed007_MT,POWMT,200,7,7,1459.6990017048906
8XS_N200_POWMT_seed007_MT,POWMT,200,7,8,3964.6974406066474
8XS_N200_POWMT_seed007_MT,POWMT,200,7,9,335.13267159310817
8XS_N200_POWMT_seed007_MT,POWMT,200,7,10,37.78567692457182
8XS_N200_POWMT_seed007_MT,POWMT,200,7,11,100.36569565865284
8XS_N200_POWMT_seed007_MT,POWMT,200,7,12,451.78049091885805
8XS_N200_POWMT_seed007_MT,POWMT,200,7,13,58.88275026717929
8XS_N200_POWMT_seed008_MT,POWMT,200,8,1,684.7526929224279
8XS_N200_POWMT_seed008_MT,POWMT,200,8,2,30.798207036186227
8XS_N200_POWMT_seed008_MT,POWMT,200,8,3,3627.062432695889
8XS_N200_POWMT_seed008_MT,POWMT,200,8,4,99.99102193836825
8XS_N200_POWMT_seed008_MT,POWMT,200,8,5,1695.3271243281251
8XS_N200_POWMT_seed008_MT,POWMT,200,8,6,1862.1885169406914
8XS_N200_POWMT_seed008_MT,POWMT,200,8,7,1002.1517593589442
8XS_N200_POWMT_seed009_MT,POWMT,200,9,1,2468.6371271928656
8XS_N200_POWMT_seed009_MT,POWMT,200,9,2,123.60052459032795
8XS_N200_POWMT_seed009_MT,POWMT,200,9,3,1348.9595166196714
8XS_N200_POWMT_seed009_MT,POWMT,200,9,4,2104.453357651244
8XS_N200_POWMT_seed009_MT,POWMT,200,9,5,64.87629700134494
8XS_N200_POWMT_seed009_MT,POWMT,200,9,6,226.05565109663166
8XS_N200_POWMT_seed010_MT,POWMT,200,10,1,1546.5312847649952
8XS_N200_POWMT_seed010_MT,POWMT,200,10,2,13.39454756801706
8XS_N200_POWMT_seed010_MT,POWMT,200,10,3,436.009873703219
8XS_N200_POWMT_seed010_MT,POWMT,200,10,4,977.1017305883615
8XS_N200_POWMT_seed010_MT,POWMT,200,10,5,161.34892326178715
8XS_N200_POWMT_seed010_MT,POWMT,200,10,6,1721.5894818022725
8XS_N200_POWMT_seed010_MT,POWMT,200,10,7,494.81028586184766
8XS_N200_POWMT_seed010_MT,POWMT,200,10,8,153.56748222234637
8XS_N200_POWMT_seed010_MT,POWMT,200,10,9,75.9162472974258
8XS_N200_POWMT_seed010_MT,POWMT,200,10,10,354.3570218893319
8XS_N200_POWMT_seed010_MT,POWMT,200,10,11,1014.6200404689207
8XS_N200_POWMT_seed010_MT,POWMT,200,10,12,8.194134100760493
8XS_N200_POWMT_seed010_MT,POWMT,200,10,13,75.08665805047076
8XS_N200_POWMT_seed010_MT,POWMT,200,10,14,450.3365679032868
8XS_N200_POWMT_seed010_MT,POWMT,200,10,15,690.5933720069161
8XS_N200_POWMT_seed010_MT,POWMT,200,10,16,1420.2917116180279
8XS_N200_POWMT_seed011_MT,POWMT,200,11,1,2088.7673080308527
8XS_N200_POWMT_seed011_MT,POWMT,200,11,2,3139.391482542807
8XS_N200_POWMT_seed011_MT,POWMT,200,11,3,83.68100144734854
8XS_N200_POWMT_seed011_MT,POWMT,200,11,4,620.5470715992933
8XS_N200_POWMT_seed011_MT,POWMT,200,11,5,1947.17699846899
8XS_N200_POWMT_seed011_MT,POWMT,200,11,6,1057.7941980606429
8XS_N200_POWMT_seed011_MT,POWMT,200,11,7,81.2518743834662
8XS_N200_POWMT_seed011_MT,POWMT,200,11,8,240.1441677860421
8XS_N200_POWMT_seed011_MT,POWMT,200,11,9,59.78365713973653
8XS_N200_POWMT_seed012_MT,POWMT,200,12,1,771.8137692384483
8XS_N200_POWMT_seed012_MT,POWMT,200,12,2,1278.9157386774
8XS_N200_POWMT_seed012_MT,POWMT,200,12,3,200.4499173949257
8XS_N200_POWMT_seed012_MT,POWMT,200,12,4,451.9469188312378
8XS_N200_POWMT_seed012_MT,POWMT,200,12,5,215.75077865074718
8XS_N200_POWMT_seed012_MT,POWMT,200,12,6,5325.861353945089
8XS_N200_POWMT_seed012_MT,POWMT,200,12,7,892.0979453472282
8XS_N200_POWMT_seed012_MT,POWMT,200,12,8,91.7714789529
8XS_N200_POWMT_seed012_MT,POWMT,200,12,9,167.08659741836163
8XS_N200_POWMT_seed012_MT,POWMT,200,12,10,89.25099392658376
8XS_N200_POWMT_seed013_MT,POWMT,200,13,1,1054.4749874844617
8XS_N200_POWMT_seed013_MT,POWMT,200,13,2,324.3955279488698
8XS_N200_POWMT_seed013_MT,POWMT,200,13,3,103.21668950029789
8XS_N200_POWMT_seed013_MT,POWMT,200,13,4,1232.3063114840106
8XS_N200_POWMT_seed013_MT,POWMT,200,13,5,117.72170872827155
8XS_N200_POWMT_seed013_MT,POWMT,200,13,6,1365.2869987699496
8XS_N200_POWMT_seed013_MT,POWMT,200,13,7,1354.6789303878431
8XS_N200_POWMT_seed013_MT,POWMT,200,13,8,8.271082892384584
8XS_N200_POWMT_seed013_MT,POWMT,200,13,9,2519.8195818976856
8XS_N200_POWMT_seed013_MT,POWMT,200,13,10,630.1695951446518
8XS_N200_POWMT_seed013_MT,POWMT,200,13,11,808.9718330134274
8XS_N200_POWMT_seed013_MT,POWMT,200,13,12,449.7226704664936
8XS_N200_POWMT_seed014_MT,POWMT,200,14,1,1037.5885806223082
8XS_N200_POWMT_seed014_MT,POWMT,200,14,2,1846.4449988883434
8XS_N200_POWMT_seed014_MT,POWMT,200,14,3,1220.9335110553243
8XS_N200_POWMT_seed014_MT,POWMT,200,14,4,1454.5512859272885
8XS_N200_POWMT_seed014_MT,POWMT,200,14,5,37.22883207714767
8XS_N200_POWMT_seed014_MT,POWMT,200,14,6,244.19422652087724
8XS_N200_POWMT_seed014_MT,POWMT,200,14,7,143.00665027058403
8XS_N200_POWMT_seed014_MT,POWMT,200,14,8,1983.87219265336
8XS_N200_POWMT_seed014_MT,POWMT,200,14,9,55.707338070591504
8XS_N200_POWMT_seed014_MT,POWMT,200,14,10,238.6599547274509
8XS_N200_POWMT_seed014_MT,POWMT,200,14,11,636.202543841835
8XS_N200_POWMT_seed014_MT,POWMT,200,14,12,715.8104268293264
8XS_N200_POWMT_seed015_MT,POWMT,200,15,1,607.972907709778
8XS_N200_POWMT_seed015_MT,POWMT,200,15,2,539.3453617584638
8XS_N200_POWMT_seed015_MT,POWMT,200,15,3,81.32061534041759
8XS_N200_POWMT_seed015_MT,POWMT,200,15,4,284.57164657198246
8XS_N200_POWMT_seed015_MT,POWMT,200,15,5,680.8807834856611
8XS_N200_POWMT_seed015_MT,POWMT,200,15,6,283.4829481259094
8XS_N200_POWMT_seed015_MT,POWMT,200,15,7,386.2430713737449
8XS_N200_POWMT_seed015_MT,POWMT,200,15,8,1910.5531932135427
8XS_N200_POWMT_seed015_MT,POWMT,200,15,9,519.0871081196801
8XS_N200_POWMT_seed015_MT,POWMT,200,15,10,213.52165409140798
8XS_N200_POWMT_seed015_MT,POWMT,200,15,11,26.209548309155252
8XS_N200_POWMT_seed015_MT,POWMT,200,15,12,603.1784076136737
8XS_N200_POWMT_seed015_MT,POWMT,200,15,13,1270.6689108055734
8XS_N200_POWMT_seed016_MT,POWMT,200,16,1,230.95133480283334
8XS_N200_POWMT_seed016_MT,POWMT,200,16,2,403.3473518786021
8XS_N200_POWMT_seed016_MT,POWMT,200,16,3,72.80042369021521
8XS_N200_POWMT_seed016_MT,POWMT,200,16,4,414.5620435904724
8XS_N200_POWMT_seed016_MT,POWMT,200,16,5,2254.3125128796005
8XS_N200_POWMT_seed016_MT,POWMT,200,16,6,1173.9877379323516
8XS_N200_POWMT_seed016_MT,POWMT,200,16,7,257.65017027257454
8XS_N200_POWMT_seed016_MT,POWMT,200,16,8,270.04653077016974
8XS_N200_POWMT_seed016_MT,POWMT,200,16,9,693.5392966283807
8XS_N200_POWMT_seed016_MT,POWMT,200,16,10,1736.4321792940937
8XS_N200_POWMT_seed016_MT,POWMT,200,16,11,2062.3152434715257
8XS_N200_POWMT_seed016_MT,POWMT,200,16,12,19.30827027349187
8XS_N200_POWMT_seed016_MT,POWMT,200,16,13,272.5442609690235
8XS_N200_POWMT_seed017_MT,POWMT,200,17,1,1453.5042222969403
8XS_N200_POWMT_seed017_MT,POWMT,200,17,2,236.65364563476896
8XS_N200_POWMT_seed017_MT,POWMT,200,17,3,115.39098573191109
8XS_N200_POWMT_seed017_MT,POWMT,200,17,4,390.10390104407816
8XS_N200_POWMT_seed017_MT,POWMT,200,17,5,102.73889435977162
8XS_N200_POWMT_seed017_MT,POWMT,200,17,6,164.12713403190628
8XS_N200_POWMT_seed017_MT,POWMT,200,17,7,65.72555666922699
8XS_N200_POWMT_seed017_MT,POWMT,200,17,8,774.5843627669265
8XS_N200_POWMT_seed017_MT,POWMT,200,17,9,1651.1468491931769
8XS_N200_POWMT_seed017_MT,POWMT,200,17,10,718.2783659822871
8XS_N200_POWMT_seed017_MT,POWMT,200,17,11,611.3308815561923
8XS_N200_POWMT_seed017_MT,POWMT,200,17,12,2894.3741716264794
8XS_N200_POWMT_seed017_MT,POWMT,200,17,13,309.62969451461686
8XS_N200_POWMT_seed018_MT,POWMT,200,18,1,115.14185882440826
8XS_N200_POWMT_seed018_MT,POWMT,200,18,2,648.4463141124799
8XS_N200_POWMT_seed018_MT,POWMT,200,18,3,3012.7607678981526
8XS_N200_POWMT_seed018_MT,POWMT,200,18,4,305.9215994623228
8XS_N200_POWMT_seed018_MT,POWMT,200,18,5,692.641095557391
8XS_N200_POWMT_seed018_MT,POWMT,200,18,6,2020.4061193689504
8XS_N200_POWMT_seed018_MT,POWMT,200,18,7,1228.089201193041
8XS_N200_POWMT_seed018_MT,POWMT,200,18,8,117.35611103189513
8XS_N200_POWMT_seed018_MT,POWMT,200,18,9,1659.8546652163532
8XS_N200_POWMT_seed018_MT,POWMT,200,18,10,4.74437690205923
8XS_N200_POWMT_seed019_MT,POWMT,200,19,1,662.4584257853907
8XS_N200_POWMT_seed019_MT,POWMT,200,19,2,840.4040430162078
8XS_N200_POWMT_seed019_MT,POWMT,200,19,3,148.68541417689403
8XS_N200_POWMT_seed019_MT,POWMT,200,19,4,6033.202157506633
8XS_N200_POWMT_seed019_MT,POWMT,200,19,5,992.2728742517265
8XS_N200_POWMT_seed019_MT,POWMT,200,19,6,17.179493909048688
8XS_N200_POWMT_seed020_MT,POWMT,200,20,1,13.314790642310205
8XS_N200_POWMT_seed020_MT,POWMT,200,20,2,940.3105221496959
8XS_N200_POWMT_seed020_MT,POWMT,200,20,3,285.53262286740437
8XS_N200_POWMT_seed020_MT,POWMT,200,20,4,1071.7339674621337
8XS_N200_POWMT_seed020_MT,POWMT,200,20,5,1538.3853194027824
8XS_N200_POWMT_seed020_MT,POWMT,200,20,6,687.1707304545685
8XS_N200_POWMT_seed020_MT,POWMT,200,20,7,2690.576916726337
8XS_N200_POWMT_seed020_MT,POWMT,200,20,8,730.3747676205685
8XS_N200_POWMT_seed020_MT,POWMT,200,20,9,882.8047821441514
8XS_N200_POWMT_seed021_MT,POWMT,200,21,1,415.3476589729283
8XS_N200_POWMT_seed021_MT,POWMT,200,21,2,2225.554155464451
8XS_N200_POWMT_seed021_MT,POWMT,200,21,3,712.7432178085542
8XS_N200_POWMT_seed021_MT,POWMT,200,21,4,666.4784892630273
8XS_N200_POWMT_seed021_MT,POWMT,200,21,5,721.0815387444363
8XS_N200_POWMT_seed021_MT,POWMT,200,21,6,867.1352851587808
8XS_N200_POWMT_seed021_MT,POWMT,200,21,7,4005.1388822092995
8XS_N200_POWMT_seed022_MT,POWMT,200,22,1,899.4660846713823
8XS_N200_POWMT_seed022_MT,POWMT,200,22,2,923.2838896136507
8XS_N200_POWMT_seed022_MT,POWMT,200,22,3,185.09161129479025
8XS_N200_POWMT_seed022_MT,POWMT,200,22,4,1454.2751268060617
8XS_N200_POWMT_seed022_MT,POWMT,200,22,5,717.4607778843274
8XS_N200_POWMT_seed022_MT,POWMT,200,22,6,184.7128092419316
8XS_N200_POWMT_seed022_MT,POWMT,200,22,7,920.2980851165212
8XS_N200_POWMT_seed022_MT,POWMT,200,22,8,186.5644179386927
8XS_N200_POWMT_seed022_MT,POWMT,200,22,9,237.2375453804898
8XS_N200_POWMT_seed022_MT,POWMT,200,22,10,46.079878731227836
8XS_N200_POWMT_seed022_MT,POWMT,200,22,11,29.88368811676446
8XS_N200_POWMT_seed022_MT,POWMT,200,22,12,53.52249688879874
8XS_N200_POWMT_seed022_MT,POWMT,200,22,13,312.7394758240962
8XS_N200_POWMT_seed022_MT,POWMT,200,22,14,131.80743644028735
8XS_N200_POWMT_seed022_MT,POWMT,200,22,15,705.5796966045828
8XS_N200_POWMT_seed022_MT,POWMT,200,22,16,1164.2428151065888
8XS_N200_POWMT_seed022_MT,POWMT,200,22,17,46.87788145520335
8XS_N200_POWMT_seed022_MT,POWMT,200,22,18,1562.1512716108646
8XS_N200_POWMT_seed022_MT,POWMT,200,22,19,79.20656024714299
8XS_N200_POWMT_seed023_MT,POWMT,200,23,1,105.60132873893494
8XS_N200_POWMT_seed023_MT,POWMT,200,23,2,257.61535008101976
8XS_N200_POWMT_seed023_MT,POWMT,200,23,3,946.5200166099312
8XS_N200_POWMT_seed023_MT,POWMT,200,23,4,86.46672955809231
8XS_N200_POWMT_seed023_MT,POWMT,200,23,5,295.75873312298586
8XS_N200_POWMT_seed023_MT,POWMT,200,23,6,1179.7608913180447
8XS_N200_POWMT_seed023_MT,POWMT,200,23,7,1688.0149851058768
8XS_N200_POWMT_seed023_MT,POWMT,200,23,8,643.204341274145
8XS_N200_POWMT_seed023_MT,POWMT,200,23,9,598.9543575762391
8XS_N200_POWMT_seed023_MT,POWMT,200,23,10,2443.9026501406706
8XS_N200_POWMT_seed023_MT,POWMT,200,23,11,192.770914505154
8XS_N200_POWMT_seed023_MT,POWMT,200,23,12,1279.9255958077138
8XS_N200_POWMT_seed024_MT,POWMT,200,24,1,491.32903971675677
8XS_N200_POWMT_seed024_MT,POWMT,200,24,2,93.7965405379461
8XS_N200_POWMT_seed024_MT,POWMT,200,24,3,316.8870703008728
8XS_N200_POWMT_seed024_MT,POWMT,200,24,4,1829.1684137681311
8XS_N200_POWMT_seed024_MT,POWMT,200,24,5,344.1238417047093
8XS_N200_POWMT_seed024_MT,POWMT,200,24,6,802.1927775536183
8XS_N200_POWMT_seed024_MT,POWMT,200,24,7,854.2474395331401
8XS_N200_POWMT_seed024_MT,POWMT,200,24,8,1250.0679606008644
8XS_N200_POWMT_seed024_MT,POWMT,200,24,9,759.6042500404246
8XS_N200_POWMT_seed024_MT,POWMT,200,24,10,212.67496506819862
8XS_N200_POWMT_seed024_MT,POWMT,200,24,11,1025.829274947173
8XS_N200_POWMT_seed024_MT,POWMT,200,24,12,355.912797812849
8XS_N200_POWMT_seed024_MT,POWMT,200,24,13,479.946429122625
8XS_N200_POWMT_seed024_MT,POWMT,200,24,14,335.1531408119881
8XS_N200_POWMT_seed024_MT,POWMT,200,24,15,674.4502914543555
8XS_N200_POWMT_seed025_MT,POWMT,200,25,1,129.93759031399128
8XS_N200_POWMT_seed025_MT,POWMT,200,25,2,152.19371892620842
8XS_N200_POWMT_seed025_MT,POWMT,200,25,3,1729.659192495778
8XS_N200_POWMT_seed025_MT,POWMT,200,25,4,362.3700102236976
8XS_N200_POWMT_seed025_MT,POWMT,200,25,5,228.02611097008867
8XS_N200_POWMT_seed025_MT,POWMT,200,25,6,1248.6785768938917
8XS_N200_POWMT_seed025_MT,POWMT,200,25,7,1891.1195788030982
8XS_N200_POWMT_seed025_MT,POWMT,200,25,8,127.55288375445798
8XS_N200_POWMT_seed025_MT,POWMT,200,25,9,2567.8867602785485
8XS_N200_POWMT_seed025_MT,POWMT,200,25,10,242.27567691939475
8XS_N200_POWMT_seed026_MT,POWMT,200,26,1,455.30412538444745
8XS_N200_POWMT_seed026_MT,POWMT,200,26,2,412.984891125116
8XS_N200_POWMT_seed026_MT,POWMT,200,26,3,1905.8677669840256
8XS_N200_POWMT_seed027_MT,POWMT,200,27,1,192.69000988136213
8XS_N200_POWMT_seed027_MT,POWMT,200,27,2,193.88137804531374
8XS_N200_POWMT_seed027_MT,POWMT,200,27,3,559.476610102249
8XS_N200_POWMT_seed027_MT,POWMT,200,27,4,1146.1233255867344
8XS_N200_POWMT_seed027_MT,POWMT,200,27,5,241.8210109440688
8XS_N200_POWMT_seed027_MT,POWMT,200,27,6,179.4029990596232
8XS_N200_POWMT_seed027_MT,POWMT,200,27,7,1011.5585830260043
8XS_N200_POWMT_seed027_MT,POWMT,200,27,8,41.075043953321256
8XS_N200_POWMT_seed027_MT,POWMT,200,27,9,3060.853214226286
8XS_N200_POWMT_seed028_MT,POWMT,200,28,1,1221.2190866958197
8XS_N200_POWMT_seed028_MT,POWMT,200,28,2,215.8919199428185
8XS_N200_POWMT_seed028_MT,POWMT,200,28,3,1790.268769946234
8XS_N200_POWMT_seed028_MT,POWMT,200,28,4,2235.877584933597
8XS_N200_POWMT_seed028_MT,POWMT,200,28,5,349.0594634496474
8XS_N200_POWMT_seed028_MT,POWMT,200,28,6,99.8775478428388
8XS_N200_POWMT_seed028_MT,POWMT,200,28,7,1869.7558437379193
8XS_N200_POWMT_seed028_MT,POWMT,200,28,8,292.00890223444367
8XS_N200_POWMT_seed029_MT,POWMT,200,29,1,1242.9102659306443
8XS_N200_POWMT_seed029_MT,POWMT,200,29,2,203.8159122295615
8XS_N200_POWMT_seed029_MT,POWMT,200,29,3,743.3712010039087
8XS_N200_POWMT_seed029_MT,POWMT,200,29,4,1030.1798487709711
8XS_N200_POWMT_seed029_MT,POWMT,200,29,5,910.9939718293062
8XS_N200_POWMT_seed029_MT,POWMT,200,29,6,1287.975965684358
8XS_N200_POWMT_seed029_MT,POWMT,200,29,7,119.1350094777099
8XS_N200_POWMT_seed029_MT,POWMT,200,29,8,356.3958512017707
8XS_N200_POWMT_seed029_MT,POWMT,200,29,9,3067.4597037909452
8XS_N200_POWMT_seed029_MT,POWMT,200,29,10,407.26519232566534
8XS_N200_POWMT_seed029_MT,POWMT,200,29,11,474.44417957972473
8XS_N200_POWMT_seed029_MT,POWMT,200,29,12,105.35859783866727
8XS_N200_POWMT_seed030_MT,POWMT,200,30,1,579.0236355270507
8XS_N200_POWMT_seed030_MT,POWMT,200,30,2,1547.4979532928533
8XS_N200_POWMT_seed030_MT,POWMT,200,30,3,379.8528413506683
8XS_N200_POWMT_seed030_MT,POWMT,200,30,4,121.03039127818647
8XS_N200_POWMT_seed030_MT,POWMT,200,30,5,1528.3863110220132
8XS_N200_POWMT_seed030_MT,POWMT,200,30,6,631.3427822764243
8XS_N200_POWMT_seed030_MT,POWMT,200,30,7,52.6258240170182
8XS_N200_POWMT_seed030_MT,POWMT,200,30,8,34.2629877774898
8XS_N200_POWMT_seed030_MT,POWMT,200,30,9,2154.993069293928
8XS_N200_POWMT_seed030_MT,POWMT,200,30,10,280.68356155580295
8XS_N200_POWMT_seed030_MT,POWMT,200,30,11,2486.2603879773123
8XS_N300_POWMT_seed001_MT,POWMT,300,1,1,116.09933880676918
8XS_N300_POWMT_seed001_MT,POWMT,300,1,2,0.6904935290871208
8XS_N300_POWMT_seed001_MT,POWMT,300,1,3,484.21480307442107
8XS_N300_POWMT_seed001_MT,POWMT,300,1,4,54.86173768941467
8XS_N300_POWMT_seed001_MT,POWMT,300,1,5,1408.5973798863072
8XS_N300_POWMT_seed001_MT,POWMT,300,1,6,88.48690399542602
8XS_N300_POWMT_seed001_MT,POWMT,300,1,7,318.2635336927351
8XS_N300_POWMT_seed001_MT,POWMT,300,1,8,2064.098087664727
8XS_N300_POWMT_seed001_MT,POWMT,300,1,9,259.2048688575642
8XS_N300_POWMT_seed001_MT,POWMT,300,1,10,115.16574668118119
8XS_N300_POWMT_seed001_MT,POWMT,300,1,11,935.0611424242643
8XS_N300_POWMT_seed001_MT,POWMT,300,1,12,469.74350257425704
8XS_N300_POWMT_seed001_MT,POWMT,300,1,13,161.91210097639305
8XS_N300_POWMT_seed001_MT,POWMT,300,1,14,1361.6967680551988
8XS_N300_POWMT_seed001_MT,POWMT,300,1,15,36.658856422834106
8XS_N300_POWMT_seed001_MT,POWMT,300,1,16,491.6783223643497
8XS_N300_POWMT_seed001_MT,POWMT,300,1,17,1242.4033363546823
8XS_N300_POWMT_seed002_MT,POWMT,300,2,1,1282.2480958038525
8XS_N300_POWMT_seed002_MT,POWMT,300,2,2,39.23283485320985
8XS_N300_POWMT_seed002_MT,POWMT,300,2,3,820.6850268859271
8XS_N300_POWMT_seed002_MT,POWMT,300,2,4,426.1926209768508
8XS_N300_POWMT_seed002_MT,POWMT,300,2,5,225.40859600118165
8XS_N300_POWMT_seed002_MT,POWMT,300,2,6,319.2748123472179
8XS_N300_POWMT_seed002_MT,POWMT,300,2,7,469.2191857146104
8XS_N300_POWMT_seed002_MT,POWMT,300,2,8,143.57321165271605
8XS_N300_POWMT_seed002_MT,POWMT,300,2,9,1580.559329298354
8XS_N300_POWMT_seed002_MT,POWMT,300,2,10,577.8841223669242
8XS_N300_POWMT_seed002_MT,POWMT,300,2,11,1205.2390633335735
8XS_N300_POWMT_seed002_MT,POWMT,300,2,12,195.08188117562622
8XS_N300_POWMT_seed002_MT,POWMT,300,2,13,1345.9031159156493
8XS_N300_POWMT_seed003_MT,POWMT,300,3,1,11.807696264448047
8XS_N300_POWMT_seed003_MT,POWMT,300,3,2,1648.3776931749208
8XS_N300_POWMT_seed003_MT,POWMT,300,3,3,1368.8240700852537
8XS_N300_POWMT_seed003_MT,POWMT,300,3,4,185.69351750837905
8XS_N300_POWMT_seed003_MT,POWMT,300,3,5,20.420965444352532
8XS_N300_POWMT_seed003_MT,POWMT,300,3,6,1055.6734225505024
8XS_N300_POWMT_seed003_MT,POWMT,300,3,7,22.326943600778577
8XS_N300_POWMT_seed003_MT,POWMT,300,3,8,1935.4758611640682
8XS_N300_POWMT_seed003_MT,POWMT,300,3,9,347.269427974632
8XS_N300_POWMT_seed003_MT,POWMT,300,3,10,323.05563176928354
8XS_N300_POWMT_seed003_MT,POWMT,300,3,11,1321.45317560681
8XS_N300_POWMT_seed003_MT,POWMT,300,3,12,4.460491280775386
8XS_N300_POWMT_seed003_MT,POWMT,300,3,13,663.8276867761579
8XS_N300_POWMT_seed003_MT,POWMT,300,3,14,294.15660238557757
8XS_N300_POWMT_seed004_MT,POWMT,300,4,1,31.707876982683057
8XS_N300_POWMT_seed004_MT,POWMT,300,4,2,271.62398294480465
8XS_N300_POWMT_seed004_MT,POWMT,300,4,3,4640.348348091322
8XS_N300_POWMT_seed004_MT,POWMT,300,4,4,108.25398708726789
8XS_N300_POWMT_seed004_MT,POWMT,300,4,5,1445.308219172599
8XS_N300_POWMT_seed004_MT,POWMT,300,4,6,666.5582218080581
8XS_N300_POWMT_seed004_MT,POWMT,300,4,7,64.84086303464574
8XS_N300_POWMT_seed004_MT,POWMT,300,4,8,1277.370899850468
8XS_N300_POWMT_seed004_MT,POWMT,300,4,9,1247.2401958726095
8XS_N300_POWMT_seed004_MT,POWMT,300,4,10,153.95315041302456
8XS_N300_POWMT_seed005_MT,POWMT,300,5,1,647.201894782345
8XS_N300_POWMT_seed005_MT,POWMT,300,5,2,640.2546657867291
8XS_N300_POWMT_seed005_MT,POWMT,300,5,3,1508.2570483169561
8XS_N300_POWMT_seed005_MT,POWMT,300,5,4,248.27871780296846
8XS_N300_POWMT_seed005_MT,POWMT,300,5,5,1203.344488959739
8XS_N300_POWMT_seed005_MT,POWMT,300,5,6,83.00754133151258
8XS_N300_POWMT_seed005_MT,POWMT,300,5,7,3223.0691491088737
8XS_N300_POWMT_seed005_MT,POWMT,300,5,8,120.11445393632494
8XS_N300_POWMT_seed005_MT,POWMT,300,5,9,256.89359629699265
8XS_N300_POWMT_seed005_MT,POWMT,300,5,10,1077.40526482533
8XS_N300_POWMT_seed005_MT,POWMT,300,5,11,319.527960676789
8XS_N300_POWMT_seed005_MT,POWMT,300,5,12,40.567281108487805
8XS_N300_POWMT_seed005_MT,POWMT,300,5,13,384.4967208171038
8XS_N300_POWMT_seed006_MT,POWMT,300,6,1,1692.8372993187838
8XS_N300_POWMT_seed006_MT,POWMT,300,6,2,1254.8862322873658
8XS_N300_POWMT_seed006_MT,POWMT,300,6,3,1894.437592505994
